,tweet_id,timestamp,text,name,dog_stage,dog_breed,pred_conf,rating_numerator,rating_denominator,rating_frac,retweet_count,favorite_count
1059,690597161306841088,2016-01-22 18:09:28+00:00,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,Lolo,,lhasa,0.0974997,11,10,11.0,586,1906
1060,690400367696297985,2016-01-22 05:07:29+00:00,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",Eriq,,pembroke,0.426459,10,10,10.0,437,1843
1061,690374419777196032,2016-01-22 03:24:22+00:00,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,Phred,,kuvasz,0.286345,11,10,11.0,824,3183
1062,690360449368465409,2016-01-22 02:28:52+00:00,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,the,,pug,0.686933,9,10,9.0,859,2608
1063,690021994562220032,2016-01-21 04:03:58+00:00,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",Geoff,,badger,0.0406958,10,10,10.0,999,2731
1064,690015576308211712,2016-01-21 03:38:27+00:00,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,None,pupper,malamute,0.949609,12,10,12.0,714,2435
1065,690005060500217858,2016-01-21 02:56:40+00:00,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",None,,samoyed,0.270287,10,10,10.0,1638,3584
1066,689999384604450816,2016-01-21 02:34:07+00:00,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,Covach,,standard_poodle,0.444499,10,10,10.0,358,1385
1067,689977555533848577,2016-01-21 01:07:23+00:00,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,None,,cowboy_hat,0.179625,12,10,12.0,437,1341
1068,689905486972461056,2016-01-20 20:21:00+00:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",Gizmo,pupper,pomeranian,0.943331,11,10,11.0,684,2389
1069,689877686181715968,2016-01-20 18:30:32+00:00,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,Durg,,old_english_sheepdog,0.26915500000000003,9,10,9.0,1130,2975
1070,689835978131935233,2016-01-20 15:44:48+00:00,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,Fynn,,collie,0.600186,11,10,11.0,730,2119
1071,689661964914655233,2016-01-20 04:13:20+00:00,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,Luca,,italian_greyhound,0.322818,12,10,12.0,907,3154
1072,689623661272240129,2016-01-20 01:41:08+00:00,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,Lucy,pupper,toy_poodle,0.279604,10,10,10.0,626,2178
1073,689599056876867584,2016-01-20 00:03:21+00:00,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,None,,dogsled,0.07310139999999997,11,10,11.0,5361,11389
1074,689557536375177216,2016-01-19 21:18:22+00:00,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,None,,eskimo_dog,0.169482,12,10,12.0,445,2003
1075,689517482558820352,2016-01-19 18:39:13+00:00,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,Carl,,pembroke,0.799319,12,10,12.0,1393,3322
1076,689283819090870273,2016-01-19 03:10:43+00:00,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,Chipson,,scotch_terrier,0.267979,9,10,9.0,1068,3186
1077,689280876073582592,2016-01-19 02:59:01+00:00,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,Herald,,chihuahua,0.6375460000000001,10,10,10.0,688,1940
1078,689275259254616065,2016-01-19 02:36:42+00:00,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,Lucky,,american_staffordshire_terrier,0.215161,10,10,10.0,240,1117
1079,689154315265683456,2016-01-18 18:36:07+00:00,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,None,,cocker_spaniel,0.816044,9,10,9.0,972,3017
1080,689143371370250240,2016-01-18 17:52:38+00:00,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,pupper,english_springer,0.303781,10,10,10.0,492,1976
1081,688916208532455424,2016-01-18 02:49:58+00:00,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,None,pupper,pembroke,0.430544,11,10,11.0,839,2656
1082,688898160958271489,2016-01-18 01:38:15+00:00,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,None,,ibizan_hound,0.8531700000000001,10,10,10.0,761,2047
1083,688828561667567616,2016-01-17 21:01:41+00:00,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,Brad,,cardigan,0.6142310000000001,9,10,9.0,360,1349
1084,688804835492233216,2016-01-17 19:27:24+00:00,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,None,,malinois,0.199512,12,10,12.0,188,943
1085,688789766343622656,2016-01-17 18:27:32+00:00,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,Pubert,,american_staffordshire_terrier,0.5996600000000001,8,10,8.0,644,2169
1086,688547210804498433,2016-01-17 02:23:42+00:00,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,Frönq,,papillon,0.531279,9,10,9.0,681,2540
1087,688519176466644993,2016-01-17 00:32:18+00:00,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,None,pupper,pembroke,0.696372,12,10,12.0,710,2269
1088,688385280030670848,2016-01-16 15:40:14+00:00,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,Louis,,golden_retriever,0.900437,12,10,12.0,4357,9077
1089,688116655151435777,2016-01-15 21:52:49+00:00,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,None,,pug,0.973819,10,10,10.0,754,2765
1090,688064179421470721,2016-01-15 18:24:18+00:00,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,Kilo,,eskimo_dog,0.240602,11,10,11.0,351,1691
1091,687826841265172480,2016-01-15 02:41:12+00:00,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,Louis,,pomeranian,0.99721,12,10,12.0,1097,2687
1092,687818504314159109,2016-01-15 02:08:05+00:00,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,None,pupper,lakeland_terrier,0.873029,12,10,12.0,927,2427
1093,687807801670897665,2016-01-15 01:25:33+00:00,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,Trooper,,staffordshire_bullterrier,0.151113,11,10,11.0,697,2345
1094,687704180304273409,2016-01-14 18:33:48+00:00,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,Blakely,pupper,miniature_pinscher,0.956063,9,10,9.0,819,2379
1095,687664829264453632,2016-01-14 15:57:26+00:00,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,Opal,,pug,0.957365,11,10,11.0,500,1891
1096,687494652870668288,2016-01-14 04:41:12+00:00,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,Marq,,rottweiler,0.391471,7,10,7.0,563,1857
1097,687480748861947905,2016-01-14 03:45:57+00:00,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,None,,english_springer,0.472273,12,10,12.0,232,1567
1098,687460506001633280,2016-01-14 02:25:31+00:00,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,Kramer,,boston_bull,0.223366,10,10,10.0,532,2012
1099,687317306314240000,2016-01-13 16:56:30+00:00,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,Tyrone,,shih-tzu,0.747208,11,10,11.0,8935,19707
1100,687312378585812992,2016-01-13 16:36:55+00:00,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",None,pupper,seat_belt,0.139909,7,10,7.0,1851,4265
1101,687127927494963200,2016-01-13 04:23:58+00:00,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,Gordon,,pug,0.178205,9,10,9.0,2215,5308
1102,687124485711986689,2016-01-13 04:10:18+00:00,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,Samson,,car_mirror,0.000216206,11,10,11.0,493,2132
1103,687109925361856513,2016-01-13 03:12:26+00:00,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,Baxter,,borzoi,0.883086,11,10,11.0,2389,5666
1104,687096057537363968,2016-01-13 02:17:20+00:00,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,None,pupper,labrador_retriever,0.417107,11,10,11.0,590,2185
1105,686730991906516992,2016-01-12 02:06:41+00:00,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,None,,tibetan_mastiff,0.338812,12,10,12.0,1167,4044
1106,686683045143953408,2016-01-11 22:56:10+00:00,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,Mona,pupper,norwich_terrier,0.100499,11,10,11.0,781,2764
1107,686618349602762752,2016-01-11 18:39:05+00:00,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,Olivia,pupper,rottweiler,0.441331,11,10,11.0,1326,3619
1108,686606069955735556,2016-01-11 17:50:18+00:00,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",Horace,,labrador_retriever,0.320012,10,10,10.0,530,1845
1109,686386521809772549,2016-01-11 03:17:53+00:00,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,Crimson,,yorkshire_terrier,0.477704,11,10,11.0,861,3183
1110,686377065986265092,2016-01-11 02:40:19+00:00,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,Birf,pupper,german_shepherd,0.830816,10,10,10.0,552,2155
1111,686358356425093120,2016-01-11 01:25:58+00:00,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,None,,pug,0.985237,10,10,10.0,650,2132
1112,686050296934563840,2016-01-10 05:01:51+00:00,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,Flávio,,pomeranian,0.985789,11,10,11.0,709,2164
1113,686034024800862208,2016-01-10 03:57:12+00:00,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,None,,great_dane,0.23692,12,10,12.0,1113,3001
1114,686007916130873345,2016-01-10 02:13:27+00:00,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,None,pupper,rhodesian_ridgeback,0.885301,11,10,11.0,399,2423
1115,685973236358713344,2016-01-09 23:55:38+00:00,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,Lorelei,,siberian_husky,0.450678,11,10,11.0,510,2054
1116,685943807276412928,2016-01-09 21:58:42+00:00,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,the,pupper,papillon,0.200812,8,10,8.0,580,1592
1117,685906723014619143,2016-01-09 19:31:20+00:00,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,Olive,,yorkshire_terrier,0.414963,9,10,9.0,2790,7323
1118,685663452032069632,2016-01-09 03:24:40+00:00,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",Brooks,,chesapeake_bay_retriever,0.171174,12,10,12.0,1417,3158
1119,685641971164143616,2016-01-09 01:59:19+00:00,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,Otis,pupper,lakeland_terrier,0.253839,7,10,7.0,755,2864
1120,685532292383666176,2016-01-08 18:43:29+00:00,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",None,,white_wolf,0.0958052,9,10,9.0,1130,2960
1121,685325112850124800,2016-01-08 05:00:14+00:00,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",None,,golden_retriever,0.586937,10,10,10.0,3856,9229
1122,685321586178670592,2016-01-08 04:46:13+00:00,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,Rocky,,boston_bull,0.972483,10,10,10.0,616,2585
1123,685315239903100929,2016-01-08 04:21:00+00:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,None,,chow,0.470162,11,10,11.0,1014,3224
1124,685307451701334016,2016-01-08 03:50:03+00:00,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,Petrick,floofer,pomeranian,0.963176,11,10,11.0,427,2026
1125,685268753634967552,2016-01-08 01:16:17+00:00,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,Hubertson,pupper,pug,0.999044,10,10,10.0,1170,3027
1126,685198997565345792,2016-01-07 20:39:06+00:00,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,Alfie,,dishwasher,0.00967138,11,10,11.0,651,2286
1127,685169283572338688,2016-01-07 18:41:01+00:00,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,Gerbald,pupper,bernese_mountain_dog,0.975096,11,10,11.0,1395,4022
1128,684940049151070208,2016-01-07 03:30:07+00:00,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,Oreo,,border_collie,0.665578,12,10,12.0,1017,3135
1129,684926975086034944,2016-01-07 02:38:10+00:00,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,Bruiser,,labrador_retriever,0.769412,11,10,11.0,452,3406
1130,684914660081053696,2016-01-07 01:49:14+00:00,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",None,,shopping_cart,0.261288,12,10,12.0,1415,3421
1131,684902183876321280,2016-01-07 00:59:40+00:00,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,Perry,,pembroke,0.708034,11,10,11.0,512,1819
1132,684800227459624960,2016-01-06 18:14:31+00:00,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,Theodore,,miniature_schnauzer,0.294457,11,10,11.0,980,2676
1133,684594889858887680,2016-01-06 04:38:35+00:00,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",None,,weimaraner,0.948688,10,10,10.0,3417,8702
1134,684538444857667585,2016-01-06 00:54:18+00:00,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",None,,chihuahua,0.702583,12,10,12.0,924,2592
1135,684481074559381504,2016-01-05 21:06:19+00:00,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,Pippa,,chihuahua,0.93781,10,10,10.0,1141,3795
1136,684460069371654144,2016-01-05 19:42:51+00:00,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,Jeph,,labrador_retriever,0.673691,10,10,10.0,543,1927
1137,684241637099323392,2016-01-05 05:14:53+00:00,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,Obi,,pembroke,0.508498,12,10,12.0,3181,7930
1138,684225744407494656,2016-01-05 04:11:44+00:00,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",None,,golden_retriever,0.203249,143,130,11.0,201,1206
1139,684195085588783105,2016-01-05 02:09:54+00:00,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,Tino,,chihuahua,0.379365,9,10,9.0,494,1860
1140,684188786104872960,2016-01-05 01:44:52+00:00,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",None,,kelpie,0.537782,10,10,10.0,1135,3409
1141,684177701129875456,2016-01-05 01:00:50+00:00,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,Kulet,,chow,0.334783,10,10,10.0,645,1968
1142,684097758874210310,2016-01-04 19:43:10+00:00,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,Lupe,,labrador_retriever,0.6278560000000001,10,10,10.0,1397,4017
